time,avg_finished_rate,avg_block_per_min,avg_finalized_block_per_min,avg_forks,avg_invalid_rate,avg_queue_size,avg_rpc_calls_rate,avg_tot_finished,block_construct_time,test#,test_name
1666013650,624.9151873767257,2.958579881656805,3.0769230769230766,2.0769230769230766,0.0,15912.576923076924,0.0,28226.5,0.009735294117647,1.0,3000tps|25_nodes
1666013651,615.7633136094673,2.958579881656805,3.0769230769230766,2.153846153846154,0.0,16026.884615384615,0.0,28589.923076923074,0.009735294117647,1.0,3000tps|25_nodes
1666013652,612.6881211947745,2.9585070868092065,3.076783562012543,2.230769230769231,0.0,16115.692307692312,0.0,28949.461538461543,0.0097646988351039,1.0,3000tps|25_nodes
1666013653,608.1500518580723,2.958579881656805,3.076898806374416,2.423076923076924,0.0,16295.384615384615,0.0,29509.153846153848,0.0097647025550498,1.0,3000tps|25_nodes
1666013654,558.301082117767,2.958742835011278,3.0770860302775493,2.6000000000000005,0.0,16629.44,0.0,30053.96,0.0097647232710674,1.0,3000tps|25_nodes
1666013655,517.3120836444385,2.8402427680335283,3.0769291585660725,2.9615384615384617,0.0,16935.653846153844,0.0,30254.538461538454,0.0097647064831159,1.0,3000tps|25_nodes
1666013656,491.67258382643,2.72189349112426,3.0769230769230766,3.153846153846154,0.0,17066.653846153848,0.0,30526.92307692308,2.7500000000000147,1.0,3000tps|25_nodes
1666013657,481.6876336222925,2.2484418671575948,3.0768442340215008,3.230769230769231,0.0,17159.80769230769,0.0,31014.73076923077,2.749913192415683,1.0,3000tps|25_nodes
1666013658,470.6719512668287,1.775154001922116,3.076929149851109,3.423076923076924,0.0,17303.153846153855,0.0,31695.57692307693,2.999986644496519,1.0,3000tps|25_nodes
1666013659,455.5738846105812,0.8284023668639053,2.1301775147929,3.615384615384615,0.0,17502.269230769234,0.0,32200.84615384616,3.000008347106053,1.0,3000tps|25_nodes
1666013660,445.9571439639779,0.4733849200737323,1.538473677470182,3.884615384615384,0.0,17903.307692307688,0.0,32559.23076923077,2.999999999999992,1.0,3000tps|25_nodes
1666013661,442.9782255798613,0.3550295857988165,1.1834319526627222,3.961538461538461,0.0,17795.53846153846,0.0,32851.42307692308,2.9999799666110256,1.0,3000tps|25_nodes
1666013662,439.7008829209913,0.3550295857988165,0.591710004855441,3.958333333333333,0.0,17960.54166666666,0.0,33542.708333333336,3.0001524761392067,1.0,3000tps|25_nodes
1666013663,446.5010233785703,0.8284023668639053,0.1183431952662722,3.961538461538461,40.6825976331361,18052.88461538461,0.0,34012.5,3.8750033388535767,1.0,3000tps|25_nodes
1666013664,453.448705910335,1.3017872869376377,0.2366863905325444,3.961538461538461,40.6825976331361,17861.500000000004,0.0,34697.615384615376,4.0,1.0,3000tps|25_nodes
1666013665,458.2445759368836,2.485207100591716,1.420118343195266,4.230769230769231,40.6825976331361,17328.423076923078,0.0,35171.8846153846,4.0,1.0,3000tps|25_nodes
1666013666,471.4457593688362,2.8402366863905324,1.8934911242603552,4.423076923076923,40.6825976331361,17090.923076923074,0.0,35743.615384615376,3.999983305787887,1.0,3000tps|25_nodes
1666013667,485.0331413399101,3.0770991943830426,2.248623946134289,4.538461538461538,40.6825976331361,17057.346153846152,0.0,36527.30769230769,5.1249968697763615,1.0,3000tps|25_nodes
