time,avg_finished_rate,avg_block_per_min,avg_finalized_block_per_min,avg_forks,avg_invalid_rate,avg_queue_size,avg_rpc_calls_rate,avg_tot_finished,block_construct_time,test#,test_name,x_scaled
1665853771,237.54043392504929,0.0,0.0,1.0,0.0,30783.923076923074,0.0,43732.11538461538,10.0,1.0,1000tps|25_nodes,143.0
1665853772,224.65088757396444,0.0,0.0,1.0,0.0,31137.0,0.0,43920.19230769231,10.0,1.0,1000tps|25_nodes,144.0
1665853773,213.8481262327416,0.0,0.0,1.0,0.0,31294.23076923077,0.0,44185.19230769231,10.0,1.0,1000tps|25_nodes,145.0
1665853774,208.1667857867984,0.1183431952662722,0.0,1.0,0.0,30773.653846153848,0.0,44470.65384615384,10.0,1.0,1000tps|25_nodes,146.0
1665853775,203.29980276134123,0.1183431952662722,0.0,1.0,0.0,30877.153846153844,0.0,44626.96153846154,10.0,1.0,1000tps|25_nodes,147.0
1665853776,204.26501400027368,0.1183431952662722,0.0,1.0,0.0,30897.115384615387,0.0,44882.57692307693,10.0,1.0,1000tps|25_nodes,148.0
1665853777,200.98224852071004,0.2366863905325444,0.0,1.0,0.0,30385.80769230769,0.0,45141.80769230769,10.0,1.0,1000tps|25_nodes,149.0
1665853778,199.97498028928467,0.2366863905325444,0.0,1.0,0.0,30519.80769230769,0.0,45439.69230769232,10.0,1.0,1000tps|25_nodes,150.0
1665853779,195.9760880362208,0.2366863905325444,0.0,1.0,0.0,30689.615384615383,0.0,45630.307692307695,10.0,1.0,1000tps|25_nodes,151.0
1665853780,193.4082840236687,0.2366863905325444,0.0,1.0,0.0,30773.11538461538,0.0,45762.84615384615,10.0,1.0,1000tps|25_nodes,152.0
1665853781,193.9506903353057,0.2366863905325444,0.0,1.0,0.0,30892.76923076924,0.0,45900.07692307692,10.0,1.0,1000tps|25_nodes,153.0
1665853782,203.58382642998023,0.2366863905325444,0.0,1.0,0.0,30977.5,0.0,46241.807692307695,10.0,1.0,1000tps|25_nodes,154.0
1665853783,208.3885601577909,0.2366863905325444,0.0,1.0,0.0,31086.846153846152,0.0,46534.03846153846,10.0,1.0,1000tps|25_nodes,155.0
1665853784,209.58185404339247,0.2366863905325444,0.0,1.0,0.0,31237.26923076923,0.0,46749.15384615384,10.0,1.0,1000tps|25_nodes,156.0
1665853785,206.1854043392505,0.2366863905325444,0.0,1.0,0.0,31347.88461538461,0.0,46877.92307692308,10.0,1.0,1000tps|25_nodes,157.0
1665853786,205.00788954635115,0.2366863905325444,0.0,1.0,0.0,31433.192307692305,0.0,47009.23076923077,10.0,1.0,1000tps|25_nodes,158.0
1665853787,207.1199704219869,0.2366863905325444,0.0,1.0,0.0,31333.720000000005,0.0,47199.99999999999,10.0,1.0,1000tps|25_nodes,159.0
1665853788,210.30909029129512,0.2366863905325444,0.0,1.0,0.0,31647.653846153844,0.0,47450.57692307692,10.0,1.0,1000tps|25_nodes,160.0
1665853789,215.3648915187377,0.2366863905325444,0.0,1.0,0.0,31896.115384615383,0.0,47716.53846153845,10.0,1.0,1000tps|25_nodes,161.0
1665853790,214.3116370808678,0.2366863905325444,0.0,1.0,0.0,31999.57692307693,0.0,47851.84615384616,10.0,1.0,1000tps|25_nodes,162.0
1665853791,211.7850098619329,0.2366863905325444,0.0,1.0,0.0,32025.76923076923,0.0,47934.80769230769,10.0,1.0,1000tps|25_nodes,163.0
1665853792,204.95642533478664,0.2366863905325444,0.0,1.0,0.0,32388.840000000004,0.0,48216.52,10.0,1.0,1000tps|25_nodes,164.0
1665853793,206.3867248857429,0.1183431952662722,0.0,1.0,0.0,32244.807692307688,0.0,48344.65384615385,10.0,1.0,1000tps|25_nodes,165.0
1665853794,208.1932938856016,0.1183431952662722,0.0,1.0,0.0,32510.153846153844,0.0,48603.99999999999,10.0,1.0,1000tps|25_nodes,166.0
